" Tag 1 "," Tag 2 " , Similarity
"Xmas theme?","Xmas theme?" , 0.0022570315913329254
"branagh","branagh" , 0.2986265782046758
"Desejos Proibidos","Desejos Proibidos" , 0.34657359027997264
"videodrome did it better","videodrome did it better" , 0.019663057222694257
"don't watch","don't watch" , 0.02187110469852775
"Crime","Crime" , 2.305855823474404
"world war I","world war I" , 0.08523199799355545
"Lars Von Trier","Lars Von Trier" , 0.07612903052986877
"television industry","television industry" , 0.03270748443125734
"orphaned cartoon character","orphaned cartoon character" , 0.008041474675228146
"hw comedy","hw comedy" , 0.053525402924003054
"Luigi Mario","Luigi Mario" , 0.18053668007348067
"Classic Chase Scenes","Classic Chase Scenes" , 0.06824340043348076
"Conspiratory","Conspiratory" , 0.3218875824868201
"fantastic storyline","fantastic storyline" , 0.009567492166925897
"12-5-2007","12-5-2007" , 0.02187110469852775
"suitable for kids","suitable for kids" , 0.1927918285514358
"sensory deprivation","sensory deprivation" , 0.07093072399709736
"effective and superfun monster movie.","effective and superfun monster movie." , 0.23025850929940456
"Awesome Classic","Awesome Classic" , 0.08065002106058106
"definitely for girls","definitely for girls" , 0.1147250936727381
"Oscar Nominee: Adapted Screenplay","Oscar Nominee: Adapted Screenplay" , 0.004116268576358035
"estrangeinro","estrangeinro" , 0.09054495127272814
"hobbits","hobbits" , 0.257510065989456
"Beautiful story.","Beautiful story." , 0.6245607544307317
"One of the best comedies i've ever seen extemelly and historically rich","One of the best comedies i've ever seen extemelly and historically rich" , 0.10158137318541181
"pirates","pirates" , 3.1766202299669977
"Albert Brooks","Albert Brooks" , 0.04873762895863716
"almost too long","almost too long" , 0.21799047934530644
"Can't stand Godard!","Can't stand Godard!" , 0.22173111375937224
"nice story","nice story" , 0.3662040962227032
"epic","epic" , 1.9849430199102587
"Comedy Romance","Comedy Romance" , 0.3662040962227032
"pairing of Antonio Banderas and Madonna was strange.","pairing of Antonio Banderas and Madonna was strange." , 0.23025850929940456
"Samurai Fiction","Samurai Fiction" , 0.2986265782046758
"minnsota","minnsota" , 0.16355433605311248
"black comedy; home improvement; dumb; children's","black comedy; home improvement; dumb; children's" , 0.006991537884992531
"noir spiral snow","noir spiral snow" , 0.128755032994728
"orson wells","orson wells" , 0.277987164150759
"minnsota","minnesota" , 0.06197296286770066
"paulie shore","paulie shore" , 0.3218875824868201
"William Powell","William Powell" , 0.024247407046906363
"individual heroism","individual heroism" , 0.08746977013240842
"guy movie","guy movie" , 0.36651629274966196
"David Bowie","David Bowie" , 0.41672459867189593
"teen angst","teen angst" , 0.1379540833354263
"Kung-Fu","Kung-Fu" , 0.13487889747544446
"encantadora","encantadora" , 0.277987164150759
"Sergio Leone is a master!","Sergio Leone is a master!" , 0.013912890606626064
"pooping back and forth","pooping back and forth" , 0.016618889679697723
"Liam Neesan","Liam Neesan" , 0.009567492166925897
"Classic Crime","Classic Crime" , 0.13313336725951908
"wilhelm","wilhelm" , 0.1220680320742344
"Nao conheco","Nao conheco" , 0.18053668007348067
"as funny as sad gets","as funny as sad gets" , 0.34657359027997264
"Masterpiece","Masterpiece" , 0.47167419616451967
"Grace Kelly","Grace Kelly" , 0.4095082781516294
"power","power" , 0.14978661367769955
"how to rate?","how to rate?" , 0.028593443335586787
"inteligent and original","inteligent and original" , 0.16355433605311248
"Nostaglic","Nostaglic" , 0.7540163798900738
"biographical","biographical" , 0.3513219376884017
"Julie Andrews","Julie Andrews" , 0.26517329486618146
"Really Bad","Really Bad" , 0.02681829303927913
"keanu reeves","keanu reeves" , 0.40250575503430003
"computer game","computer game" , 0.4050034844458482
"jane fonda","jane fonda" , 0.02398466813837295
"guiness","guiness" , 0.015840256142819604
"Frank Herbert","Frank Herbert" , 0.052664947252670125
"I hate Eminem-- but this movie is good","I hate Eminem-- but this movie is good" , 0.07942490404307401
"author:H. G. Wells","author:H. G. Wells" , 0.01652949682634634
"Nancy Olson","Nancy Olson" , 0.020887493752817912
"scorsese is god but this movie really sucks","scorsese is god but this movie really sucks" , 0.34855053218067245
"Best Performance:  George C. Scott as General George S. Patton Jr.","Best Performance:  George C. Scott as General George S. Patton Jr." , 0.05585524136781528
"scorsese is god but this movie really sucks","violent" , 0.27031007207210955
"MAFIA LIFE","MAFIA LIFE" , 0.3291435862232344
"WAY too long","WAY too long" , 0.02681829303927913
"action packed","action packed" , 1.744011763434216
"Best Performance:  Jack Nicholson as  Baddass  Buddusky","Best Performance:  Jack Nicholson as  Baddass  Buddusky" , 0.02331333809981924
"omar sharif","omar sharif" , 0.059822855976921614
"cage","cage" , 0.12531140530851856
"shit on a stick","shit on a stick" , 0.3383699990906951
"Middle East","Middle East" , 0.004817306569532737
"theater","theater" , 0.04389274407975996
"evolution","evolution" , 0.009567492166925897
"16mm","16mm" , 0.04754529366112329
"bab cinema","bab cinema" , 65.75469105217573
"cafe","cafe" , 0.09759237601741147
"big wave","big wave" , 0.27031007207210955
"don't call me shirley","don't call me shirley" , 0.34657359027997264
"bab cinema","to see" , 0.11611364930987841
"dream-like","dream-like" , 0.128755032994728
"deafness","deafness" , 0.04401724539457795
"original and creepy.","original and creepy." , 0.23025850929940456
"some funny parts","some funny parts" , 0.017631979916636488
"insanely funny","insanely funny" , 0.30995419858880463
"english comedy","english comedy" , 0.11337324605540518
"mathematics","mathematics" , 0.7916323844965752
"wonderfully warm and amusing","wonderfully warm and amusing" , 0.773811702539793
"Obviously Hillary Had A Different Meaning For  Secret Service ","Obviously Hillary Had A Different Meaning For  Secret Service " , 0.027615916169265717
"ever.","ever." , 0.30995419858880463
"Legal Drama","Legal Drama" , 0.14978661367769955
"'Why Is My Arm Wet? Oh It's Just A Crushed Baby'","'Why Is My Arm Wet? Oh It's Just A Crushed Baby'" , 0.027615916169265717
"cara mia","cara mia" , 0.09222198635284841
"colonialism","colonialism" , 0.1656417566894092
"censorship","censorship" , 0.03228789782734957
"invisible","invisible" , 0.15190686267703993
"SURVIVAL","SURVIVAL" , 0.3218875824868201
"glenn close","glenn close" , 0.005380367145506856
"author:Virginia Woolf","author:Virginia Woolf" , 0.018037499584777072
"Daniel BrÃ¼hl","Daniel BrÃ¼hl" , 0.028678328813535846
"instant classic","instant classic" , 0.08459249977267377
"trilogy:Qatsi","trilogy:Qatsi" , 0.21799047934530644
"re-watch","re-watch" , 5.545177444479562
"excellent characters","excellent characters" , 0.3218875824868201
"Hugh Jackman","Hugh Jackman" , 1.1420159505317682
"Parkour: Getting Around Obstacles A Great Complement To Being Alive","Parkour: Getting Around Obstacles A Great Complement To Being Alive" , 0.027615916169265717
"british comedy","british comedy" , 1.2989242359592041
"british comedy","marijuana" , 0.21576155433883565
"very good western","very good western" , 0.128755032994728
"mafia","mafia" , 6.460516149775291
"british comedy","comedy" , 0.21576155433883565
"minimalist","minimalist" , 7.161316839433361
"this is just shit..haha","this is just shit..haha" , 0.2930798116447805
"mafia","samurai" , 0.2021741244675399
"mafia","the american dream" , 0.6931471805599453
"Self-satisfied","Self-satisfied" , 0.06656668362975954
"filmed play who's script was made up on the spot - and it's strangely cinematic","filmed play who's script was made up on the spot - and it's strangely cinematic" , 0.028593443335586787
"twins separated at birth","twins separated at birth" , 0.08190270606522124
"mafia","action" , 0.06570081339440723
"mafia","Martin Scorsese" , 0.34657359027997264
"mafia","italian" , 0.3218875824868201
"mafia","organized crime" , 1.3862943611198906
"mafia","immigration" , 0.6931471805599453
"mafia","thelma & louise" , 0.6931471805599453
"mafia","kung-fu" , 0.18325814637483098
"first was much better","first was much better" , 0.005291918503228305
"hiding place","hiding place" , 0.007865804759268607
"Movie is very good. I like the combination of history and modern times. Also","Movie is very good. I like the combination of history and modern times. Also" , 0.277987164150759
"did someone cast a spell to make everyone hate this ok flick?","did someone cast a spell to make everyone hate this ok flick?" , 0.028593443335586787
"Total and obvious CGI","Total and obvious CGI" , 0.3218875824868201
"loved it","loved it" , 0.9018219895547214
"by far the best pick out of the three","by far the best pick out of the three" , 0.1549704725877074
"loved it","awesome" , 0.3579322767129623
"sequel; history; treasure; president","sequel; history; treasure; president" , 0.006991537884992531
"Brasil","Brasil" , 0.16057620877200912
"Wooohoo","Wooohoo" , 0.128755032994728
"Charlie Kaufman-esque","Charlie Kaufman-esque" , 0.50154406286768
"tiresome","tiresome" , 0.3218875824868201
"being a kid again","being a kid again" , 0.09393747810588836
"A Good Tom Cruise Movie","A Good Tom Cruise Movie" , 1.2875503299472804
"blackjack","blackjack" , 0.34657359027997264
"media politics","media politics" , 0.08600430986177866
"Formula 1 racing","Formula 1 racing" , 0.08899213376865163
"rock","rock" , 0.08918338533456137
"Look'it the moon!","Look'it the moon!" , 0.062051583899648634
"dysfunctional family","dysfunctional family" , 0.012577097716110933
"sad but good","sad but good" , 0.04432343190626213
"miranda richardson","miranda richardson" , 0.05442552195233773
"MUSICIAN'S LIFE","MUSICIAN'S LIFE" , 0.003793862506090197
"Whistling boogers from outer space","Whistling boogers from outer space" , 0.34657359027997264
"robo","robo" , 0.09512138712248193
"plot makes no sense but can enjoy as a work of art","plot makes no sense but can enjoy as a work of art" , 0.128755032994728
"u can touch the fish","u can touch the fish" , 0.0673913748225133
"time travel","time travel" , 27.025500344072984
"time travel","virtual reality" , 0.134326868036151
"fucking awesome","fucking awesome" , 0.08459249977267377
"western","western" , 10.09526886721148
"western","quirky" , 0.3524682239952852
"western","Roman Polanski" , 0.01499878503383672
"time travel","Nudity (Topless)" , 0.18053668007348067
"time travel","humorous" , 0.30649537425959444
"time travel","cyberpunk" , 0.18053668007348067
"time travel","psychology" , 0.27031007207210955
"time travel","sci-fi" , 0.541610040220442
"time travel","future" , 0.277987164150759
"western","action" , 0.3524682239952852
"time travel","New Year 1999" , 0.18053668007348067
"time travel","Bruce Willis" , 0.30649537425959444
"horrible finish","horrible finish" , 0.34657359027997264
"time travel","Jim Carrey" , 0.18053668007348067
"time travel","alcohol consume" , 0.18053668007348067
"Polly Shore","Polly Shore" , 0.012620049140111039
"Too Hollywood","Too Hollywood" , 0.3218875824868201
"time travel","end of the world" , 0.277987164150759
"Kevin Bacon","Kevin Bacon" , 0.7087973484166832
"time travel","twist ending" , 0.555974328301518
"Kevin Bacon","elizabeth shue" , 0.36651629274966196
"Guilty pleasure","Guilty pleasure" , 0.07942490404307401
"The most clever dirty movie ever made.","The most clever dirty movie ever made." , 0.09222198635284841
"This is my absolute favourite movie ever.","This is my absolute favourite movie ever." , 0.18053668007348067
"marijuana","marijuana" , 0.8233318987664584
"boy-on-boy action","boy-on-boy action" , 0.09393747810588836
"londo","londo" , 0.16665960847389508
"Too long","Too long" , 0.22198483920316908
"Magnifilm","Magnifilm" , 0.01126601752650123
"postmodern","postmodern" , 0.09954219273489194
"9-2-2007","9-2-2007" , 0.02187110469852775
"alien","alien" , 0.481039735316541
"James Fennimore Cooper","James Fennimore Cooper" , 0.0087231770042069
"vbnbvn","vbnbvn" , 0.21799047934530644
"this is best movie n world","this is best movie n world" , 0.21799047934530644
"pop culture","pop culture" , 0.11249166652248596
"fascistic","fascistic" , 0.34657359027997264
"Bit overrated","Bit overrated" , 0.9210340371976182
"Chinese culture","Chinese culture" , 0.05971604824755191
"Latino/Latina","Latino/Latina" , 0.022416688176108247
"Sterling Hayden","Sterling Hayden" , 0.034134291929509154
"exciting","exciting" , 1.235346704870778
"Jan Guillou","Jan Guillou" , 0.023151829682311904
"author:Thackeray","author:Thackeray" , 0.005863650702962342
"Limited","Limited" , 0.12531140530851856
"little friend","little friend" , 0.128755032994728
"Vittorio De Sica","Vittorio De Sica" , 0.22033843888044868
"violent","violent" , 18.936249646776275
"violent","Tommy Lee Jones" , 0.3678548769739927
"montreal","montreal" , 0.3831866573387389
"chess","chess" , 0.4245046749299633
"perfec image of tim burton","perfec image of tim burton" , 0.013912890606626064
"Naomi Watts","Naomi Watts" , 0.23684620086598
"Kieran Culkin","Kieran Culkin" , 0.3662040962227032
"mentally impared character","mentally impared character" , 0.005863650702962342
"silent movie","silent movie" , 0.08600430986177866
"Try not to mistake this for an episode of Alias","Try not to mistake this for an episode of Alias" , 0.2986265782046758
"spooky","spooky" , 0.15853853043295013
"anti C.S. Lewis","anti C.S. Lewis" , 0.06170560212070335
"angela","angela" , 0.34657359027997264
"Interesting new way of film","Interesting new way of film" , 0.23025850929940456
"Child abuse","Child abuse" , 0.14978661367769955
"Jason London","Jason London" , 0.01737709082083194
"on request","on request" , 0.6837062350243512
"Super De-Formed","Super De-Formed" , 0.027615916169265717
"lyrical","lyrical" , 0.3218875824868201
"cave","cave" , 0.3050870868960477
"dustin hoffman","dustin hoffman" , 0.2922404701681531
"halloween","halloween" , 0.2821107745975512
"historical drama","historical drama" , 0.06823907603703501
"shia labeouf","shia labeouf" , 0.3218875824868201
"sci-fi. dark","sci-fi. dark" , 0.9231873326354074
"weak romantic movie","weak romantic movie" , 0.23025850929940456
"great thriller","great thriller" , 0.34657359027997264
"Lisa Ann Walter","Lisa Ann Walter" , 0.020887493752817912
"boxing","boxing" , 4.498128388531743
"cheap","cheap" , 0.34657359027997264
"better than the cartoon","better than the cartoon" , 0.0673913748225133
"author:Brian Aldiss","author:Brian Aldiss" , 0.004132374206586585
"terrible bond","terrible bond" , 0.21799047934530644
"HEROIC MISSION","HEROIC MISSION" , 0.18442404478803645
"expensive","expensive" , 0.015840256142819604
"great cast awful movie","great cast awful movie" , 0.13361694117590014
